index,id,Name,issueOpenScore,pullRequestMergeScore,commitRatioScore,averageCommitPerDayScore,totalScore
259,126707743,Pandinosaurus/docs.scala-lang,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
260,198671782,shenxianpeng/wechat,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
261,189488589,SammyEnigma/desktop,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
262,199689763,bongani-m/staart,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
263,195052256,Potapy4/kubernetes-website,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
264,190280821,KabirKwatra/pytorch,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
265,81619088,mage-docker/mage,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
266,151957212,zys-contribs/umi,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
267,81986345,Mattlk13/scala.github.com,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
268,127526612,impactbyte-learn/javascript-tutorial-en,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
269,147878581,Mattlk13/data.table,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
270,190274837,rolfberkenbosch/home-assistant,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
271,121246835,Pandinosaurus/xgboost,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
272,136620620,Mattelec/qmk_firmware,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
273,184218322,rolfberkenbosch/home-assistant.io,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
274,41481824,sadlil/elasticsearch,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
275,184860773,Pandinosaurus/Python-1,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
276,87024957,Mattlk13/android-gif-drawable,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
277,188755967,simon2077/WebSiteUseful,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
278,142839711,hemingyuan/The-Golang-Standard-Library-by-Example,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
279,103512295,stackriot/react_on_rails,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
280,203296528,osmaelo/awesome-scalability,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
281,22897688,digitalsatori/p5.js,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
282,170772282,datusername1/datusername1.github.io,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
283,105678170,fakegit/transfer.sh,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
284,179512424,fabriziofortino/elasticsearch,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
285,192238619,bobby0809/Magisk,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
286,158894695,kofj/website,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
287,175948693,Potapy4/dotnet-coreclr,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
288,186080271,sanbeicha/PythonAlgorithms,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
289,135765168,wei/probot.github.io,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
290,107492543,zz-jason/tidb,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
291,61394820,droideveloper/XmlRpcAndroid,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
292,173929782,winkelsdorf/openssl,0.0,0.5,5.6047527E-5,5.6047527E-5,0.08953419
293,176654370,RogueScholar/Hardcode-Tray,0.0,0.4878049,5.604753E-4,5.604753E-4,0.08775389
294,199837573,scope-demo/Autofac,0.0,0.4878049,5.604753E-4,5.604753E-4,0.08775389
295,172690267,VukAnd/uAssets,0.0,0.47058824,2.2419011E-4,2.2419011E-4,0.08471631
296,199837477,scope-demo/jaeger-client-csharp,0.0,0.46511626,5.604753E-4,5.604753E-4,0.083972454
297,21793531,kaltura/nginx-vod-module,0.0,0.5,0.0,0.0,0.083333336
298,181837338,innerspacepilot/aports,0.0,0.46153843,1.6814258E-4,1.6814258E-4,0.08317998
299,92357821,dvarner/ascendphp-core,0.0,0.44444445,2.2419011E-4,2.2419011E-4,0.08035901
300,173786493,whtsky/RSSHub,0.0,0.44444445,1.12095055E-4,1.12095055E-4,0.08030296
301,183558838,LogicJake/RSSHub,0.0,0.44444445,1.12095055E-4,1.12095055E-4,0.08030296
302,192862368,fakegit/FeelUOwn,0.0,0.44444445,1.12095055E-4,1.12095055E-4,0.08030296
303,112319829,kaltura/kms-automation,0.0,0.4,8.407129E-5,1.6814258E-4,0.07908241
304,27916574,vcsbroker/test-dev,0.0,0.42857143,8.407129E-4,8.407129E-4,0.07802177
305,204376170,rumpus/cpp,0.0,0.42857143,1.6814258E-4,1.6814258E-4,0.07768548
306,195947440,scope-demo/mockito,0.0,0.4,5.604753E-4,5.604753E-4,0.07311974
307,205047500,python-desert/desert,0.0,0.4,4.4838022E-4,4.4838022E-4,0.073063694
308,26161892,jeedom/core,0.0,0.4,3.923327E-4,3.923327E-4,0.07303568
309,189772033,jack1142/Trusty-cogs,0.0,0.4,3.3628516E-4,3.3628516E-4,0.07300765
310,180263021,tammytdo/data-structures-and-algorithms,0.0,0.4,2.8023764E-4,2.8023764E-4,0.07297962
311,205511219,spydyman/php-practice,0.0,0.4,2.8023764E-4,2.8023764E-4,0.07297962
312,184924420,derickboss1/homepage-ext,0.0,0.4,2.2419011E-4,2.2419011E-4,0.07295161
313,205156996,JEALG/JEEDOM-Multi_info-Binaire,0.0,0.4,2.2419011E-4,2.2419011E-4,0.07295161
314,205642932,ali-bulut/mvc-ecommerce-app,0.0,0.4,2.2419011E-4,2.2419011E-4,0.07295161
315,204779122,Tanner016/HTML-and-CSS-Practice,0.0,0.4,2.2419011E-4,2.2419011E-4,0.07295161
316,134636049,marier-nico/dotfiles,0.0,0.4,2.2419011E-4,2.2419011E-4,0.07295161
317,205633706,goodGid/SpringStudy,0.0,0.4,1.6814258E-4,1.6814258E-4,0.07292358
318,34044879,jeedom/plugin-sonos,0.0,0.4,1.6814258E-4,1.6814258E-4,0.07292358
319,195664487,Tittoffer/NorwegianTaskForce,0.0,0.4,1.6814258E-4,1.6814258E-4,0.07292358
320,205443311,donrestarone/rail-room,0.0,0.4,1.6814258E-4,1.6814258E-4,0.07292358
321,184388171,innerspacepilot/void-packages,0.0,0.4,1.6814258E-4,1.6814258E-4,0.07292358
322,170198344,BillyBunn/data-structures-and-algorithms,0.0,0.4,1.6814258E-4,1.6814258E-4,0.07292358
323,95294105,vdloo/simulacra,0.0,0.4,1.6814258E-4,1.6814258E-4,0.07292358
324,204329901,SOLV-Code/GreyFish,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
325,125702892,Pandinosaurus/go,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
326,205134441,MariusLastauskas/pixelart,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
327,203128223,maierfelix/tiny-rtx,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
328,174427431,JeffDeCola/hello-go-deploy-marathon,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
329,204289318,jasonkang14/mediasoup-client,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
330,173286575,animadio/animadio.org,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
331,190256342,IGNW/sonic-mgmt,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
332,153751682,moonfruit/homebrew-core,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
333,196285734,Sage-Bionetworks/phccp-aws-infra,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
334,53581270,Laravel-Backpack/CRUD,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
335,166975093,psmsmets/hozt,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
336,126708266,Pandinosaurus/hadoop,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
337,191857944,stmrocket/Home-Assistant-Config,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
338,204816910,daltonchen/Some_UNI_Program_UI,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
339,151175902,testkevinbonz/hadoop,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
340,199836530,ShoheiKamiya/scheduler,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
341,203276355,benefitallhumankind/Colla_project,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
342,202601141,paul-tong/umbrella-mate,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
343,56310704,jumpserver/docs,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
344,185123446,negativetwelve/increment,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
345,203382703,symfu/TrinityCore,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
346,204326588,phantomspecial/healthcare-24_prototype,0.0,0.4,1.12095055E-4,1.12095055E-4,0.07289555
347,190422586,Gawise/ft_ls,3.3235567E-6,0.4,1.12095055E-4,1.868251E-5,0.07288054
348,135434888,mP1/walkingkooka,8.666112E-6,0.4,5.6047527E-5,5.6047527E-5,0.07286898
349,171188933,pdibenedetto/spring-boot,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
350,156751259,TiagoDanin-Forks/probot.github.io,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
351,77018476,01alchemist/three.js,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
352,204808572,billslattery/super-duper-potato,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
353,144558101,Mattlk13/chocolatey-coreteampackages,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
354,164382198,mannkind/unifi2mqtt,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
355,148096946,mP1/walkingkooka-spreadsheet,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
356,180139686,senbonmatsutaku/csharp-leaning-project,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
357,162410687,3Golds/apollo,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
358,140146587,sushi2k/owasp-mstg,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
359,79847532,scher200/elasticsearch,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
360,192950478,LuigiLegion/fullstackcommunity,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
361,202114773,MidiasAndromeda/ffxivtk-server,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
362,125673033,Pandinosaurus/three.js,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
363,123399326,shakir-abdo/three.js,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
364,59404901,tgermain/qmk_firmware,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
365,204459601,AlexandreFlamant/ONETWOSIX,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
366,169152041,piotrzdziarski/fslightbox-react,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
367,144483008,valerianpereira/hi5solutions,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
368,205453944,michaelodonnell321/movie-sagas,0.0,0.4,5.6047527E-5,5.6047527E-5,0.072867535
369,156094365,KernelPanicAUS/homebrew-core,0.0,0.375,1.6814258E-4,1.6814258E-4,0.06875691
370,73081954,ArchiFleKs/homebrew-core,0.0,0.375,1.6814258E-4,1.6814258E-4,0.06875691
371,118474994,tcely/aports,0.0,0.375,1.6814258E-4,1.6814258E-4,0.06875691
372,4542716,NixOS/nixpkgs,3.3061994E-8,6.7743696E-7,1.8342827E-4,2.4546362E-6,0.06826862
373,184234940,Ericsson/llvm-project,0.0,0.37037036,2.8023764E-4,2.8023764E-4,0.06804135
374,203049245,NemanjaNezic23/FondacijaRuzicaSokic,0.0,0.33333334,1.4011882E-4,2.8023764E-4,0.068018004
375,201439927,tentasys/MyShinhanRoad,0.0,0.33333334,8.407129E-5,1.6814258E-4,0.0679713
376,109894810,rsocket/rsocket-kotlin,2.1871197E-7,0.36363637,4.4838022E-4,1.2810864E-5,0.06693053
377,109157360,PeoplesMomentum/mxv,0.0,0.36363637,2.2419011E-4,2.2419011E-4,0.066891
378,204791191,WildKnitter/HipToBeSquare,0.0,0.36363637,2.2419011E-4,2.2419011E-4,0.066891
379,202071732,lkjhnm/teamInsam,0.0,0.36363637,1.6814258E-4,1.6814258E-4,0.06686297
380,202105766,MidiasAndromeda/ffxivtk-client,0.0,0.36363637,1.6814258E-4,1.6814258E-4,0.06686297
381,201556580,rbrsmith/weddingSite,0.0,0.36363637,1.6814258E-4,1.6814258E-4,0.06686297
382,205640061,LuisaGavilan/azu-lapp-module,0.0,0.36363637,1.6814258E-4,1.6814258E-4,0.06686297
383,189030779,World0fWarcraft/TrinityCore,0.0,0.36363637,1.12095055E-4,1.12095055E-4,0.06683495
384,197253496,zarsbars/AntBot-Arduino,0.0,0.36363637,1.12095055E-4,1.12095055E-4,0.06683495
385,199811988,nurion4hep/HEP-CNN,0.0,0.36363637,1.12095055E-4,1.12095055E-4,0.06683495
386,175852782,yyolk/homebrew-core,0.0,0.36363637,1.12095055E-4,1.12095055E-4,0.06683495
387,110990277,harshes53/react-starter-kit,0.0,0.36363637,1.12095055E-4,1.12095055E-4,0.06683495
388,205091398,DongHoLIm/SkyProject,0.0,0.36363637,1.12095055E-4,1.12095055E-4,0.06683495
389,198223666,kmaeda2048/feeedreader,2.708717E-6,0.36363637,1.12095055E-4,2.2419012E-5,0.06682045
390,151252775,Inglonias/Cataclysm-DDA,0.0,0.3529412,1.6814258E-4,1.6814258E-4,0.06508044
391,202037314,jacebenson/gatsby,0.0,0.3529412,1.6814258E-4,1.6814258E-4,0.06508044
392,127148661,steventam312/swift,0.0,0.3529412,1.6814258E-4,1.6814258E-4,0.06508044
393,204623655,avexbesuke/product,0.0,0.34482756,6.165228E-4,6.165228E-4,0.063952364
394,98467418,google-test/signcla-probe-repo,0.0,0.3821656,0.0,0.0,0.06369427
395,201807644,hschaen/better-friend,0.0,0.33333334,0.0012890932,0.0012890932,0.06237294
396,199104458,botoberich/boto-web,0.0,0.33333334,6.165228E-4,6.165228E-4,0.06203666
397,202487132,fggo/Parking,0.0,0.33333334,5.604753E-4,5.604753E-4,0.06200863
398,205615975,K-Sato1995/blog_api,0.0,0.33333334,5.604753E-4,5.604753E-4,0.06200863
399,36661006,ysh329/ysh329.github.io,0.0,0.33333334,5.604753E-4,5.604753E-4,0.06200863
400,205617376,chentingjun/vue-cli-plugin-svg,0.0,0.33333334,5.0442776E-4,5.0442776E-4,0.06198061
401,122772578,dglinder/ISOwithKS,0.0,0.33333334,4.4838022E-4,4.4838022E-4,0.061952587
402,192407200,smartcitiesdata/smartcitiesdata,0.0,0.33333334,3.3628516E-4,3.3628516E-4,0.061896544
403,204647779,sibeliusy/projectbeat,0.0,0.33333334,3.3628516E-4,3.3628516E-4,0.061896544
404,204807413,PsvitaNeedsCat/Prototype4,0.0,0.22222222,9.8083176E-5,3.923327E-4,0.06187552
405,205157898,JEALG/JEEDOM-Multi_action-Defaut--mobile,0.0,0.33333334,2.8023764E-4,2.8023764E-4,0.061868515
406,205637622,DokySp/GC162NT-Project-GARAM,0.0,0.33333334,2.8023764E-4,2.8023764E-4,0.061868515
407,198019103,takuyaFujimoto/URD,0.0,0.33333334,2.8023764E-4,2.8023764E-4,0.061868515
408,62101543,ShengguangXiao/VisionLibrary,0.0,0.33333334,2.8023764E-4,2.8023764E-4,0.061868515
409,201817669,amagin006/react-portfolio,0.0,0.33333334,2.8023764E-4,2.8023764E-4,0.061868515
410,151836031,edwardtanoto/edwardtanoto.github.io,0.0,0.33333334,2.2419011E-4,2.2419011E-4,0.061840493
411,166028840,rsyncOSX/RsyncGUI,0.0,0.33333334,2.2419011E-4,2.2419011E-4,0.061840493
412,205245934,Mattamorphic/curlify,0.0,0.33333334,2.2419011E-4,2.2419011E-4,0.061840493
413,197703658,Yuki-Inagawa/sunshine,0.0,0.33333334,2.2419011E-4,2.2419011E-4,0.061840493
414,205609290,gsquaredxc/Project-Nexus,0.0,0.33333334,2.2419011E-4,2.2419011E-4,0.061840493
415,109713545,rsyncOSX/rcloneosx,0.0,0.33333334,2.2419011E-4,2.2419011E-4,0.061840493
416,205618916,carolvasc/bgreen-frontend,0.0,0.33333334,2.2419011E-4,2.2419011E-4,0.061840493
417,203856039,takapro/hoshile-react,0.0,0.33333334,2.2419011E-4,2.2419011E-4,0.061840493
418,204121971,moji-lab/MOjI-lab-Android,0.0,0.33333334,2.2419011E-4,2.2419011E-4,0.061840493
419,24944625,isaacmailach/Portfolio,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
420,178617328,animadio/doc.animadio.org,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
421,165465913,dsteoh/expensify-app,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
422,202599927,yoonje/soongsil-notice-crawler,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
423,148583304,aberlanas/DAW_DIW,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
424,205306175,nhatnkv/remitano-test,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
425,204277420,gracelove91/zalbazo,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
426,205042998,joaolfp/GuessWhat,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
427,205158063,JEALG/JEEDOM-Multi_action-Defaut,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
428,176633214,ede0m/GustoGame,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
429,205642577,Dezainer/vaidebike-landing,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
430,188579980,giorgioelrey/testing-with-junior,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
431,204265099,eliasnijim/FullStack,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
432,168996765,keithj0nes/hockeydb,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
433,203303276,dyangua/react-streams,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
434,163424130,BobLChen/VulkanDemos,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
435,205644908,timsmaluk/JRE-Analysis,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
436,189773978,ssalcedo00/mysubs.live,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
437,205619149,jerome-spin/todoist,0.0,0.33333334,1.6814258E-4,1.6814258E-4,0.06181247
438,196606193,kmno4hno3/EC,1.0937317E-6,0.33333334,2.2419011E-4,3.202716E-5,0.06180865
439,201073679,havveFn/atcoder-charts,3.7248444E-7,0.33333334,2.2419011E-4,1.1209506E-5,0.06180506
440,202789459,cerounolabs/carsa_carsito_admin,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
441,203555301,datnq/experiment-next,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
442,204966517,tpsnugget/todomvcJquery,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
443,184200206,philippebeck/portfolio,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
444,126647111,cloud-ark/kubeplus,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
445,205441254,jedKulbacki/SST,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
446,204814134,StefTheDev/Prototype4,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
447,203307942,rsoto003/evernote-clone,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
448,60761734,OthloTech/OthloHackathon,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
449,204337010,thenostromo/CountryChatVuejs,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
450,95068976,amio/homebrew-core,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
451,204093165,RyoheiTojo/kotlin_scorehub,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
452,157460879,dead-bucket/back-end,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
453,163723970,a2kaido/android-barcode-reader,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
454,205620615,Holayn/pathdocs,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
455,115049172,csleary/nemp3,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
456,200021506,2k1p/grproject,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
457,200035910,modern0920/grproject,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
458,186117170,askpt/homebrew-core,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
459,178848557,amnona/dbbact-server,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
460,187135283,duncanyoyo1/qmk_firmware,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
461,109485457,Marcode777/jsfundies1,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
462,205309183,sseits-skku/itsweb,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
463,180054180,kooinsung/Racoon,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
464,155903356,job-hax/backend,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
465,201762079,dareagle/go,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
466,112020700,Devonmusa/demos-parent,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
467,169244025,CMatrixLibrary/matrixLibrary,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
468,202209924,daave90/Webdiet-REST,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
469,172939905,animadio/animadio,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
470,205625878,nowiseeyou/Linux,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
471,202162084,ajmeese7/SimpleNotification,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
472,204267134,SergeyAF/Project_Store,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
473,166999997,yaoleo/NS-CQA,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
474,204542200,YUDAI-HIZU/Reservation,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
475,95315766,henryotoole/the_root,0.0,0.33333334,1.12095055E-4,1.12095055E-4,0.061784443
476,203664305,kynefuk/book-review,1.99402E-6,0.33333334,1.12095055E-4,1.601358E-5,0.06176876
477,101189642,jaebradley/notes,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
478,195104208,richardmcconnell12/richardmcconnell12.github.io,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
479,192153680,mP1/walkingkooka-tree-patch,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
480,203330195,mLupine/home-assistant,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
481,192902850,HarrievG/coreclr,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
482,203251142,sinsys/portfolio,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
483,203422574,margarethannum/gnomeR,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
484,184287473,niulinlnc/Odoo-DingTalk,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
485,177440605,muhammedfurkan/UniBorg,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
486,193735291,MWeberLambdaweb19/Cheat_Sheets_R_Us,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
487,205608434,rarceneaux/Sorting-Hat-e10,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
488,197984372,vincenty2022/ProductivityApp,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
489,205607888,K-i-Q/InterfaceNubank,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
490,135141443,nanten2/NASCORX_XFFTS,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
491,205627062,josiahdc/dungeon-master-screen,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
492,205626780,Mokagbue/thewall,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
493,163486459,Freemd-it/Recruiting,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
494,192910960,kiyo6318/Movies_Q-A,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
495,193449128,fakegit/calibre,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
496,190315956,flyingace/flowers,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
497,154182619,Tiafeno/itjob-backoffice,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
498,204469381,SamiChenbout/Loup-Garou,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
499,204278801,tcrab-6y/todo_application,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
500,201070531,supertai22298/HotelBooking,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
501,186926913,ghost-of-fantasy/monitor,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
502,205596160,SylvanM/BigNumber,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
503,189738690,AhmedXL/rhinobot_heroku,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
504,48954510,bgruening/bioconda-recipes,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
505,161297779,mollie/mollie-plentymarkets-ceres,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
506,139385156,kofj/harbor,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
507,49288085,hoojaoh/web-platform-tests,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
508,201538456,svhong/portfolio,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
509,170957275,tsub/ale,0.0,0.33333334,5.6047527E-5,5.6047527E-5,0.06175642
